MLS,zipcode,longitude,latitude,year_built,bedrooms,bathrooms,garage,sold_price_log,lot_acres_log,taxes_log,sqrt_ft_log,kitchen_features,fireplaces,floor_covering
21321481,85704,-110.975005,32.309555,2005.0,4,4.0,3.0,13.304686600863562,1.208960345836975,8.995636109475816,8.25608813381491,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21309918,85730,-110.753377,32.190163,1965.0,3,5.0,6.0,13.345508528717259,2.1972245773362196,8.747034264178168,8.328692583545568,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Ceramic Tile, Wood"
21327646,85750,-110.861109,32.274796,2003.0,4,4.0,3.0,13.30967413408274,0.6780335427498971,8.922124823918258,8.205218426395412,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21328205,85750,-110.853003,32.285265,1984.0,3,2.0,2.0,13.345508528717259,0.15700374880966475,8.226305988015508,7.803026643632217,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Mexican Tile, Other"
21330969,85637,-110.667593,31.762951,1998.0,4,4.0,2.0,13.217675375388819,1.884034745337226,8.506738733512378,8.377011160816375,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Concrete, Wood"
21331129,85623,-110.923538,32.581237,2013.0,3,4.0,3.0,13.28787951079572,0.23901690047049992,8.739402706654532,8.0149968943483,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",0,"Carpet, Ceramic Tile"
21327457,85755,-110.98491,32.430646,2002.0,4,3.0,3.0,13.312985389904174,0.8712933659434192,8.529277876577254,7.902117546276448,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Concrete, Wood"
21331731,85716,-110.922473,32.227848,1958.0,4,4.0,3.0,13.28787951079572,0.4054651081081644,8.928636395050903,8.103191752285786,"Dishwasher, Refrigerator, Oven",2,"Carpet, Other"
21308542,85737,-110.948334,32.413868,1999.0,3,2.0,3.0,13.270785106659046,0.6418538861723948,8.508959386489133,7.956827122090111,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21333308,85716,-110.921458,32.223408,1955.0,3,5.0,2.0,13.345508528717259,0.37156355643248307,8.889583991794973,8.224431573221159,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Vinyl, Wood"
21709133,85718,-110.9056,32.298502,1995.0,4,3.0,3.0,13.345508528717259,0.41871033485818504,8.480558252265983,7.96346006663897,"Dishwasher, Garbage Disposal, Microwave, Oven",1,"Wood, Other"
21704277,85749,-110.726759,32.261668,2000.0,4,3.0,4.0,13.329379172803593,0.9820784724121581,8.551776244150643,8.205491613120236,"Dishwasher, Garbage Disposal, Microwave, Oven",0,"Carpet, Ceramic Tile"
21632425,85718,-110.94642,32.344254,1988.0,4,3.0,3.0,13.306767763602387,0.7178397931503169,8.67914365937036,8.105005537547246,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Mexican Tile"
21716580,85750,-110.854159,32.324945,1990.0,4,3.0,3.0,13.329379172803593,0.5822156198526637,8.954802752850968,8.00469951054955,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Mexican Tile"
21715525,85704,-110.970482,32.305281,1972.0,4,3.0,2.0,13.329379172803593,0.9555114450274365,8.613339385299751,8.080546965824498,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21711333,85719,-110.940139,32.240931,1948.0,4,3.0,3.0,13.270785106659046,0.23111172096338664,8.07869443076103,7.889459149404524,"Dishwasher, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile, Wood"
21628224,85755,-110.98491,32.431899,2008.0,4,4.0,3.0,13.28787951079572,0.4574248470388754,8.800346022321506,8.089482474360754,"Dishwasher, Garbage Disposal, Refrigerator",1,"Carpet, Ceramic Tile"
21724452,85641,-110.67765,32.096075,2006.0,4,4.0,3.0,13.324489195480057,1.2267122912954256,8.855791737267458,8.19229373114764,"Desk, Dishwasher, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Closet, Prep Sink, Refrigerator, Countertops: GRANITE",2,"Carpet, Natural Stone, Wood"
21726543,85704,-110.97129,32.330275,1990.0,2,3.0,2.0,13.345508528717259,0.7654678421395714,8.82453082152646,8.122668023346407,"Dishwasher, Electric Range, Island, Lazy Susan, Refrigerator, Appliance Color: Black, Countertops: tile",2,"Carpet, Natural Stone"
21729283,85749,-110.756841,32.303547,1995.0,4,3.0,3.0,13.122365377402328,1.4929040961781488,8.952530321315995,8.208219383496834,"Island, Countertops: granite, Missing: appliances",4,"Carpet, Natural Stone"
21804928,85739,-110.897272,32.529788,2002.0,4,4.0,3.0,13.345508528717259,0.1906203596086497,8.632270347257357,8.156223323194624,"Desk, Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Lazy Susan, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Stainless",1,"Carpet, Ceramic Tile"
21721543,85611,-110.534472,31.666572,2005.0,3,3.0,3.0,13.316285717486736,3.4339872044851463,8.749450287932572,7.992944547318106,"Compactor, Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Prep Sink, Refrigerator, Appliance Color: Stainless, Countertops: granite, Oven: 1convection/1regular",2,"Carpet, Ceramic Tile, Wood"
21731890,85749,-110.735475,32.28465,1995.0,5,4.0,2.0,13.325305854052747,1.4747630091074988,8.79133399330135,8.30325712085294,"Dishwasher, Microwave: Microwave, Oven: Oven",2,"Carpet, Ceramic Tile, Wood"
21813547,85718,-110.957159,32.321551,1980.0,4,4.0,2.0,13.296318365198623,0.5766133643039938,8.55730389302766,8.046549357283078,"Compactor, Dishwasher, Electric Range, Garbage Disposal, Pantry: Cabinet, Refrigerator, Appliance Color: Black, Countertops: Granite, Microwave: Built In, Oven: Range",2,"Ceramic Tile, Wood"
21805834,85750,-110.837507,32.278264,2014.0,4,3.0,4.0,13.3374763699232,0.31481073984003355,8.789483414771967,8.185071477532283,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built in, Oven: Double",0,Ceramic Tile
21816239,85750,-110.852585,32.274231,1984.0,5,4.0,4.0,13.345508528717259,0.9282193027394289,8.597666575566114,8.155649270366002,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Stainless",1,"Carpet, Ceramic Tile"
21820891,85718,-110.903144,32.293326,2003.0,5,4.0,2.0,13.270785106659046,0.9820784724121581,8.701795478699324,8.472823243680297,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Walk-In, Prep Sink, Refrigerator, Reverse Osmosis, Warming Drawer, Wet Bar, Appliance Color: Stainless, Countertops: concrete, Microwave: in pantry, Oven: elec/gas/convection",5,"Carpet, Concrete, Laminate, Mexican Tile"
21817314,85646,-111.056005,31.643379,2007.0,4,4.0,3.0,13.279368835614243,1.6409365794934714,8.559298202518603,8.233768709217097,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Pantry: Walk-In, Refrigerator, Wet Bar, Appliance Color: Stainless, Microwave: Mounted, Oven: Mounted",2,"Ceramic Tile, Laminate"
21824279,85749,-110.721472,32.243091,2001.0,4,3.0,3.0,13.299230083515319,0.5306282510621704,8.465400825144608,8.038189179973203,"Dishwasher, Electric Range, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: concrete",1,Concrete
21802632,85630,-110.126758,31.869823,2007.0,4,3.0,4.0,13.26212705890841,4.298916727950875,8.66483358236952,8.182559264068665,"Desk, Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Black, Countertops: Ceramic Tile, Missing: instant Hot  Water, Microwave: Included",2,Ceramic Tile
21828231,85755,-110.978858,32.424962,2002.0,4,3.0,3.0,13.332625923631754,1.1908875647772805,8.889062907873509,8.00736706798333,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Prep Sink, Appliance Color: Stainless, Countertops: Granite, Microwave: Convection, Oven: S/S",2,"Carpet, Ceramic Tile, Laminate"
21827515,85630,-110.075142,31.920888,2005.0,3,3.0,3.0,13.345508528717259,4.308514638737202,8.989798433530517,8.444837529224097,"Double Sink, Garbage Disposal, Island, Pantry: Walk-In, Prep Sink, Appliance Color: Stainless, Countertops: Granite, Missing: appliances",1,"Carpet, Ceramic Tile"
21814401,85718,-110.887469,32.31824,1978.0,4,2.0,2.0,13.26212705890841,0.6097655716208943,8.569489582534,8.096817470572319,"Dishwasher, Double Sink, Garbage Disposal, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built-In, Oven: Built-In",2,"Carpet, Other: Porcelain Tile"
21900313,85658,-111.086241,32.463557,2003.0,3,4.0,2.0,13.321215875492413,0.20701416938432615,8.768088865365119,7.905441649060286,"Dishwasher, Garbage Disposal, Gas Range, Pantry: Walk-In, Refrigerator, Countertops: Granite, Microwave: Built in, Oven: Built In",4,Natural Stone
21830809,85750,-110.853472,32.27582,1988.0,5,3.0,2.0,13.304686600863562,0.7466879474879752,8.625455492818507,8.09009578318096,"Dishwasher, Double Sink, Electric Range, Island, Pantry: Cabinet, Appliance Color: Stainless, Countertops: Granite, Microwave: Yes, Oven: Double Ovens",2,"Carpet, Ceramic Tile"
21900491,85718,-110.938543,32.34605,1991.0,3,4.0,2.0,13.326121846238388,0.636576829071551,8.890202598654232,8.182279739259018,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Refrigerator, Appliance Color: Stainless, Countertops: Quartz, Microwave: Stainless Steel, Oven: Stainless Steel",1,"Carpet, Ceramic Tile"
21832162,85745,-111.055855,32.245176,2009.0,4,3.0,4.0,13.279368835614243,1.4655675420143985,8.984995649862052,8.309676895987726,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Lazy Susan, Pantry: Closet, Prep Sink, Warming Drawer, Appliance Color: Stainless, Countertops: granite, Microwave: built in, Oven: electric",0,Ceramic Tile
3046317,85614,-110.986426,31.806614,2006.0,2,4.0,3.0,13.190023895035274,1.6620303625532709,8.24990180861219,8.164225652265827,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Butler, Refrigerator, Water Purifier", ,"Carpet, Other: Tile-Other"
3050480,85622,-111.007069,31.846199,1987.0,3,3.0,5.0,13.270785106659046,0.688134638736401,8.411612651554861,8.164225652265827,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Pantry: Cabinet, Refrigerator, Water Purifier, Wet Bar, Countertops: Tile, Microwave, Oven",1,"Carpet, Mexican Tile"
3054250,85622,-111.012511,31.843514,1976.0,3,4.0,3.5,13.353476685668044,1.3812818192963463,8.888712608943578,8.164225652265827,"Compactor, Desk, Dishwasher, Double Sink, Electric Range, Garbage Disposal, Pantry: Closet, Refrigerator, Warming Drawer, Water Purifier, Wet Bar, Appliance Color: Stainless, Countertops: Granite, Microwave: Convection",2,"Carpet, Ceramic Tile, Other: Brick in Studio"
21907378,85718,-110.904017,32.315834,1990.0,3,3.0,2.0,13.321215875492413,0.12221763272424921,8.439432710813517,7.837554360881084,"Dishwasher, Double Sink, Freezer, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Reverse Osmosis, Water Purifier, Appliance Color: Stainless, Countertops: Granite/Quartz, Microwave: Oven, Oven: Stainless/Convection",1,"Carpet, Mexican Tile, Wood"
21905442,85718,-110.926233,32.329855,1978.0,5,3.0,2.0,13.277657974137664,0.6678293725756554,8.335431477880796,8.026496938945412,"Dishwasher, Electric Range, Garbage Disposal, Island, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Microwave, Oven: Oven",1,"Laminate, Other: Porcelain tile 24x24"
21912042,85748,-110.717252,32.236412,1963.0,8,4.0,4.0,13.384729180332174,1.791759469228055,8.217711105168702,8.15248607578024,"Dishwasher, Gas Range, Indoor Grill, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: granite, Oven: viking",3,"Ceramic Tile, Wood"
21914295,85718,-110.951534,32.297873,1966.0,4,3.0,2.0,13.361381852676738,0.6205764877251099,8.496492400892196,8.080546965824498,"Dishwasher, Gas Range, Island, Pantry: Walk-In, Refrigerator, Reverse Osmosis, Appliance Color: Stainless, Countertops: Granite, Microwave: GE Stainless Steel, Oven: Five Star Stainless",2,"Mexican Tile, Natural Stone, Wood"
21912498,85718,-110.957502,32.308089,1974.0,4,3.0,2.0,13.345508528717259,0.6830968447064438,8.475397806638695,7.830822995135316,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Gas Range, Lazy Susan, Pantry: Cabinet, Prep Sink, Refrigerator, Warming Drawer, Appliance Color: Stainless, Countertops: Quartz, Microwave: microwave, Oven: oven",2,Concrete
4116270,85646,-111.050598,31.631606,2000.0,2,3.0,2.0,13.217675375388819,0.5822156198526637,8.546946149565585,8.144388865547622,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Prep Sink, Refrigerator, Wet Bar, Appliance Color: Stainless, Countertops: Granite, Microwave: Hood, Oven: Double",1,"Carpet, Wood"
21910363,85755,-110.984983,32.464256,2017.0,3,3.0,2.0,13.345508528717259,0.2468600779315258,7.267434704941167,7.922623574217286,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built In, Oven: Gas",0,"Carpet, Ceramic Tile"
21901717,85755,-110.985751,32.466259,2018.0,3,3.0,2.0,13.345508528717259,0.33647223662121295,7.405635471055078,7.57198844937744,"Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Wet Bar, Appliance Color: Stainless, Countertops: Quartz, Microwave: Bosch, Oven: Bosch",1,"Carpet, Ceramic Tile"
21919242,85750,-110.811534,32.287478,1974.0,5,4.0,2.0,13.301347705172173,0.4252677354043441,7.912510997509966,8.053887083618223,"Desk, Dishwasher, Electric Range, Island, Pantry: Cabinet, Appliance Color: Stainless, Countertops: quartz",0,Ceramic Tile
21918808,85742,-111.076231,32.396369,2007.0,4,3.0,3.0,13.321215875492413,1.4609379041156565,8.571222938300146,7.951559331155252,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Microwave: yes, Oven: yes",1,Concrete
21910647,85750,-110.847651,32.29269,2005.0,4,3.0,3.0,13.312985389904174,0.7227059828014898,8.512767412087273,8.0106915391303,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Gas Range, Pantry: Closet, Appliance Color: Stainless, Countertops: Granite",1,"Carpet, Ceramic Tile"
21921170,85737,-111.005388,32.414912,2002.0,5,3.0,3.0,13.321215875492413,0.4574248470388754,8.652519222713005,8.0774471493312,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless",1,Concrete
21900200,85658,-111.092985,32.460701,2006.0,4,4.0,3.0,13.325305854052747,0.6043159668533296,9.147613542067878,8.17244681834278,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Countertops: Granite",1,"Carpet, Ceramic Tile"
21900310,85718,-110.881866,32.310963,1973.0,4,4.0,2.0,13.310502976519178,0.7747271675523681,8.568160032523714,8.168202930236053,"Desk, Dishwasher, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Stainless",1,"Carpet, Ceramic Tile"
21629208,85739,-110.885332,32.464449,1988.0,3,2.0,2.0,13.26212705890841,1.0986122886681096,8.77509984316639,8.0507033814703,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Mexican Tile, Wood"
21418509,85718,-110.948849,32.298693,1994.0,4,3.0,3.0,13.312985389904174,0.5766133643039938,8.436204369651213,7.934155233536322,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Mexican Tile, Natural Stone"
21625913,85718,-110.932858,32.33231,1980.0,4,3.0,2.0,13.304686600863562,0.6931471805599453,8.541495483939203,8.041412909393047,"Dishwasher, Garbage Disposal, Microwave, Oven",2,"Carpet, Ceramic Tile, Mexican Tile"
21426974,85614,-110.94327,31.880473,2013.0,3,4.0,3.0,13.345348516171933,0.22314355131420976,5.714590523372793,7.99799931797973,"Dishwasher, Garbage Disposal, Microwave, Oven",0,Ceramic Tile
21700596,85750,-110.835776,32.318274,1987.0,3,3.0,3.0,13.345508528717259,0.4574248470388754,9.141848446423435,8.252967195000798,"Compactor, Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21700148,85749,-110.734311,32.301302,1997.0,4,5.0,3.0,13.329379172803593,1.4609379041156565,8.839186831475677,8.19450550976564,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile, Wood"
21221771,85750,-110.86161,32.274817,2004.0,5,5.0,3.0,13.345508528717259,0.6312717768418579,8.952655840457506,8.321907968230423,"Dishwasher, Garbage Disposal, Microwave, Oven",0,"Carpet, Ceramic Tile, Wood"
21327229,85739,-110.901633,32.515127,2006.0,3,4.0,3.0,13.301347705172173,0.23901690047049992,7.998086709118996,7.81156848934518,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile, Wood"
21801630,85755,-110.9801,32.457031,2005.0,4,4.0,3.0,13.329379172803593,0.3576744442718159,8.910502044074294,8.292047637431354,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Walk-In, Refrigerator, Appliance Color: Stainless, Countertops: Granite",1,"Carpet, Ceramic Tile"
21808828,85749,-110.721892,32.243851,2000.0,5,3.0,3.0,13.304686600863562,0.5068176023684519,8.379704263784662,8.132118772955806,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Cabinet, Prep Sink, Water Purifier, Appliance Color: Stainless, Countertops: Granite, Microwave: Stainless, Oven: Double-Stainless",2,"Natural Stone, Other: Wood Laminate"
3054492,85614,-110.943269,31.880472,2013.0,3,4.0,3.0,13.345348516171933,0.22314355131420976,5.714590523372793,8.164225652265827,"Dishwasher, Electric Range, Garbage Disposal, Island, Lazy Susan, Pantry: Closet, Refrigerator, Reverse Osmosis, Appliance Color: Stainless, Countertops: granite, Microwave: GE Advantium, Oven: GE Profile", ,Ceramic Tile
21910751,85747,-110.724317,32.124578,1996.0,4,3.0,3.0,13.280223169960381,1.7934247485471162,8.572014654490427,8.04044688130311,"Dishwasher, Garbage Disposal, Gas Range, Island, Lazy Susan, Pantry: Walk-In, Refrigerator, Reverse Osmosis, Appliance Color: Stainless, Countertops: granite, Microwave: yes, Oven: yes",1,"Carpet, Ceramic Tile"
21301299,85755,-110.984595,32.429582,1998.0,4,4.0,3.0,13.304686600863562,0.6097655716208943,8.53895468319775,8.024862150286411,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Ceramic Tile, Wood"
21205446,85750,-110.822999,32.282105,2004.0,4,4.0,3.0,13.321215875492413,0.49469624183610705,8.780941113572387,8.109224953089955,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile, Wood"
21708508,85750,-110.853061,32.322339,2001.0,2,3.0,2.0,13.321215875492413,0.15700374880966475,8.682538124003075,7.704811922932594,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21713902,85718,-110.940492,32.321968,1977.0,4,3.0,2.0,13.329379172803593,0.6043159668533296,8.5257544391281,8.090708716083997,"Dishwasher, Double Sink, Garbage Disposal, Refrigerator, Appliance Color: Stainless, Countertops: Granite",3,"Ceramic Tile, Concrete, Laminate"
21306217,85750,-110.833476,32.31409,2013.0,4,4.0,3.0,13.343825515936,0.636576829071551,6.760831753579336,8.023879992734878,"Dishwasher, Refrigerator, Microwave",1,"Carpet, Ceramic Tile, Wood"
21818980,85749,-110.740402,32.250559,2005.0,4,3.0,3.0,13.279368835614243,0.5068176023684519,8.699529748097692,8.24800570160062,"Dishwasher, Gas Range, Island, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built In",3,"Carpet, Ceramic Tile"
21614994,85737,-110.998171,32.418069,2005.0,6,5.0,3.0,13.312985389904174,0.1906203596086497,8.715862066390246,8.42989086301344,"Dishwasher, Garbage Disposal, Refrigerator, Microwave",2,"Ceramic Tile, Natural Stone, Wood"
21902849,85718,-110.906047,32.318995,2000.0,3,3.0,3.0,13.332625923631754,0.30010459245033805,8.856518497019858,7.989560449333865,"Desk, Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Walk-In, Refrigerator, Appliance Color: Black, Countertops: Granite, Microwave: Built In, Oven: Built In",2,Ceramic Tile
21913537,85739,-110.861004,32.553719,2006.0,3,4.0,3.0,13.304686600863562,0.2468600779315258,8.447118306192065,7.99260665240021,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built-in, Oven: Included",1,"Ceramic Tile, Wood"
21310703,85718,-110.93229,32.288168,2007.0,4,4.0,3.0,13.208542908506082,0.6931471805599453,8.929411445617033,8.158802490694002,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Natural Stone"
21628915,85750,-110.825323,32.317297,1994.0,4,3.0,3.0,13.244582780038517,0.6931471805599453,8.66888370465667,7.972121128921655,"Dishwasher, Garbage Disposal, Refrigerator, Oven",2,"Carpet, Ceramic Tile"
21214845,85719,-110.940056,32.233581,2005.0,5,4.0,3.0,13.28787951079572,0.15700374880966475,8.781646042498211,7.922261058353247,"Dishwasher, Garbage Disposal, Refrigerator, Oven",2,"Carpet, Natural Stone, Wood"
21230569,85716,-110.929462,32.233652,1936.0,4,3.0,0.0,13.28787951079572,0.2546422183735807,8.067149039910106,8.031060180240619,"Dishwasher, Garbage Disposal, Oven",5,"Carpet, Ceramic Tile, Concrete, Mexican Tile, Wood"
21306964,85611,-110.568195,31.659168,2007.0,3,4.0,4.0,13.304686600863562,3.138099514840913,8.92835139638449,8.19229373114764,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile, Wood"
21716550,85718,-110.885736,32.305627,1997.0,3,3.0,2.0,13.26212705890841,0.2851789422336624,8.624072553043334,7.969703583278656,"Dishwasher, Double Sink, Garbage Disposal, Lazy Susan, Pantry: Closet, Refrigerator, Appliance Color: Other, Countertops: granite",1,"Carpet, Natural Stone"
21807100,85718,-110.957508,32.294103,2004.0,5,3.0,3.0,13.303018546545275,0.18232155679395462,8.589502690142861,8.00603417874901,"Dishwasher, Double Sink, Freezer, Garbage Disposal, Gas Range, Island, Pantry: Closet, Refrigerator, Reverse Osmosis, Appliance Color: Stainless, Countertops: Granite, Microwave: built in on Stove, Oven: Gas",1,"Carpet, Ceramic Tile"
21830138,85750,-110.869251,32.315694,1985.0,3,3.0,2.0,13.3374763699232,0.9631743177730056,8.612116023483841,8.110427237575024,"Desk, Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Lazy Susan, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: yes, Oven: yes",2,"Carpet, Ceramic Tile, Wood"
21907773,85748,-110.724116,32.231368,1979.0,4,5.0,0.0,13.26212705890841,1.766441661243765,8.589437571016699,8.288785810426928,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Island, Pantry: Cabinet, Prep Sink, Refrigerator, Water Purifier, Appliance Color: Stainless, Countertops: Granite, Microwave: Built in-Black, Oven: Gas & Electric Black",1,"Concrete, Laminate, Natural Stone, Wood"
21917458,85749,-110.79752,32.252505,1998.0,5,6.0,3.0,13.3374763699232,0.48858001481867097,9.048762176320128,8.361708288575842,"Dishwasher, Double Sink, Pantry: Closet, Appliance Color: Stainless, Countertops: granite, Microwave: built in",3,"Carpet, Natural Stone"
21916105,85718,-110.890259,32.325175,1979.0,3,2.0,2.0,13.3374763699232,0.7275486072772778,8.516923154959676,7.796880342783522,"Dishwasher, Double Sink, Electric Range, Garbage Disposal, Appliance Color: White",1,"Carpet, Mexican Tile"
21922078,85718,-110.935833,32.322412,1978.0,4,3.0,2.0,13.308844604096606,0.7701082216960736,8.323957895840692,7.8407064517494,"Desk, Dishwasher, Double Sink, Electric Range, Freezer, Garbage Disposal, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Countertops: Granite, Microwave: Built-in, Oven: Stainless",3,Ceramic Tile
21808463,85737,-110.986549,32.405782,1989.0,2,3.0,3.0,13.308014385419147,0.8241754429663495,8.667554414599216,8.10349427838097,"Dishwasher, Double Sink, Garbage Disposal, Gas Range, Lazy Susan, Pantry: Cabinet, Refrigerator, Warming Drawer, Appliance Color: Other",2,"Carpet, Ceramic Tile, Other: Italian Tile"
21405889,85743,-111.087427,32.315641,2003.0,3,3.0,2.0,13.296318365198623,1.4996230464268938,8.56522116042682,8.065893546964274,"Dishwasher, Garbage Disposal, Refrigerator, Oven",1,Ceramic Tile
21427247,85737,-110.980873,32.383408,1976.0,3,3.0,2.0,13.304686600863562,0.6931471805599453,8.306659796816703,7.893198869544609,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",3,"Carpet, Other"
21533973,85750,-110.856322,32.325147,1994.0,6,6.0,3.0,13.337315066852122,0.6523251860396903,9.248198618932241,8.420021279663963,"Dishwasher, Garbage Disposal, Oven",1,"Carpet, Indoor/Outdoor, Natural Stone, Wood"
21505541,85748,-110.744114,32.228757,1996.0,5,4.0,3.0,13.270785106659046,1.4586150226995167,8.946304511169679,8.473659189392508,"Dishwasher, Oven",1,"Carpet, Mexican Tile"
21521427,85749,-110.765106,32.273277,1999.0,4,3.0,3.0,13.270785106659046,0.9820784724121581,8.524567931052395,8.08271113423758,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",2,"Carpet, Ceramic Tile"
21305723,85755,-110.981807,32.434455,2003.0,4,3.0,3.0,13.303018546545275,0.3987761199573678,8.725200363545065,8.03689677268507,"Dishwasher, Garbage Disposal, Oven",1,"Carpet, Ceramic Tile"
21314809,85755,-110.987893,32.426125,2001.0,5,3.0,2.0,13.28787951079572,0.4054651081081644,8.60392119492606,8.15507488781144,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",1,"Carpet, Ceramic Tile"
21807723,85718,-110.953025,32.305373,1974.0,4,3.0,2.0,13.312985389904174,0.6931471805599453,8.534026709384145,8.080546965824498,"Desk, Dishwasher, Double Sink, Garbage Disposal, Gas Range, Pantry: Cabinet, Refrigerator, Appliance Color: Stainless, Countertops: Ceramic Tile, Microwave: Above Oven, Oven: Wall",2,Mexican Tile
21626928,85749,-110.799494,32.292655,2015.0,3,4.0,3.0,13.312985389904174,0.4382549309311553,6.418772683138599,8.17244681834278,"Dishwasher, Garbage Disposal, Refrigerator, Microwave, Oven",0,"Carpet, Ceramic Tile, Natural Stone"
21428838,85718,-110.929377,32.285803,2014.0,3,3.0,3.0,13.335660208497604,0.6043159668533296,7.762596048540069,7.952615111650999,"Dishwasher, Garbage Disposal, Microwave, Oven",0,"Carpet, Ceramic Tile"
